Date,Stock,Open,High,Low,Close,Volume,SMA_50,Close_Lag_1,Close_Lag_3,Close_Lag_7,SMA_7,SMA_30,Daily_Return
2024-12-02,MSFT,430.1175842285156,432.13353107658475,420.4669212999132,420.72641076442574,20207200,419.4649408514635,419.24935840992123,418.75036014607525,415.2046922657536,418.5336482866732,418.6471006132818,0.003523087930549229
2024-12-02,TSLA,357.0899963378906,360.0,351.1499938964844,352.3800048828125,77986500,275.03900146484375,336.0799865722656,341.0,345.0,345.1857125418527,297.4050013224284,0.04850041347833112
2024-12-03,AAPL,242.3834991455078,242.49337894569658,238.6376176509325,239.54662188503684,38861000,228.47298414244375,237.00941446483552,234.21249554010248,228.6286329426038,233.91567375414633,228.55967856549813,0.010705091297450453
2024-12-03,AMZN,213.44000244140625,214.02000427246094,209.64999389648438,210.30999755859375,32214800,195.19179992675782,209.9600067138672,206.97999572753906,203.49000549316406,204.64428492954798,200.3989995320638,0.0016669405293148198
2024-12-03,GOOGL,171.1438446044922,172.4823069012363,170.65441531581507,171.29368202779142,22248700,168.55062772668202,168.5767985152317,168.80653770105775,173.70092179220046,167.99746240659007,171.5500568257529,0.016116592179286293
2024-12-03,MSFT,430.3371276855469,431.60457529422956,426.88402964452257,428.9798333762607,18302000,419.39363407095675,420.72641076442574,424.2593075311874,418.6605301722443,420.0078344586756,419.13117144204887,0.019617077513244707
2024-12-03,TSLA,351.4200134277344,355.69000244140625,348.20001220703125,351.79998779296875,58267200,277.2228012084961,352.3800048828125,341.79998779296875,343.80999755859375,346.327139718192,301.83500111897786,-0.0016459988699887296
2024-12-04,AAPL,242.74310302734375,243.84190102311462,240.9850414761411,242.60325739533934,44383900,228.762091898053,239.54662188503684,234.55211454995276,227.80952873867182,236.02906356224167,228.8672416116842,0.012760086058610565
2024-12-04,AMZN,218.16000366210938,220.0,215.75,215.9600067138672,48745700,195.62559997558594,210.30999755859375,205.8300018310547,198.25,207.17428588867188,201.3193328857422,0.026865147738396544
2024-12-04,GOOGL,174.17037963867188,174.70976999200622,170.86417130279446,170.95406461457648,31615100,168.7128418069964,171.29368202779142,168.30710998168675,165.66014438880168,168.7537367245579,171.82207807235844,-0.001982661643993633
2024-12-04,MSFT,436.544677734375,438.79017518476684,431.7642546343851,432.1634480898198,26009400,419.4114973577509,428.9798333762607,419.24935840992123,410.5467888521348,423.0959286354877,419.64267875377817,0.007421362185030089
2024-12-04,TSLA,357.92999267578125,358.1000061035156,348.6000061035156,353.0,50810900,279.201201171875,351.79998779296875,336.0799865722656,341.0899963378906,348.02856881277904,306.35800120035805,0.0034110638108875158
2024-12-05,AAPL,242.7730712890625,244.2714238935446,241.86408229295347,243.72204013219255,40033900,229.147811923087,242.60325739533934,237.00941446483552,231.2058026888721,237.817097482716,229.20577790617278,0.0046115734341936054
2024-12-05,AMZN,220.5500030517578,222.14999389648438,217.3000030517578,218.02999877929688,41140200,196.11119995117187,215.9600067138672,209.9600067138672,199.27999877929688,209.8528573172433,202.29199930826823,0.009585071314487825
2024-12-05,GOOGL,172.44236755371094,175.858450636237,172.13272486876673,175.15925501840792,21356200,168.99032393469403,170.95406461457648,168.5767985152317,165.8998571680873,170.07650784603226,172.1750069863089,0.024598364556655872
2024-12-05,MSFT,441.7342529296875,443.770179142923,435.2971785217715,437.0436765362191,21697800,419.5901123125474,432.1634480898198,420.72641076442574,417.54278213072394,425.8817706934156,419.9061742595018,0.011292552546889656
2024-12-05,TSLA,369.489990234375,375.42999267578125,359.5,359.8699951171875,81403600,281.3478012084961,353.0,352.3800048828125,360.1400146484375,347.98999459402904,311.11600087483725,0.019461742541607707
2024-12-06,AAPL,242.5732879638672,244.3613305629988,241.8141281502541,242.6432183998472,36870600,229.46465954825985,243.72204013219255,239.54662188503684,233.07373841155265,239.1841660524724,229.64471988625976,-0.0044264430568535795
2024-12-06,AMZN,227.02999877929688,227.14999389648438,220.60000610351562,220.75,44178100,196.64,218.02999877929688,210.30999755859375,201.89999389648438,212.54571533203125,203.47533264160157,0.012475353097884723
2024-12-06,GOOGL,174.510009765625,174.8795813358406,171.6632661685559,171.83306973436635,21462400,169.15793206828602,175.15925501840792,171.29368202779142,167.43810706347386,170.70435965615977,172.48132275721406,-0.01898949206932865
2024-12-06,MSFT,442.682373046875,445.2073090094776,440.88595677867977,441.4148949698492,18821000,419.7513715142179,437.0436765362191,428.9798333762607,418.75036014607525,429.1195613825261,420.4989739573294,0.010001788535814349
2024-12-06,TSLA,389.2200012207031,389.489990234375,370.79998779296875,377.4200134277344,81455800,283.6842013549805,359.8699951171875,351.79998779296875,341.0,353.19285365513394,315.5406682332357,0.04876766206871985
2024-12-09,AAPL,246.47900390625,246.96847124510987,241.48449521514058,241.56440918324205,44649200,229.73678190846823,242.6432183998472,242.60325739533934,234.21249554010248,240.23443943006376,230.05568422681978,-0.004446071988821854
2024-12-09,AMZN,226.08999633789062,230.0800018310547,225.6699981689453,227.2100067138672,46819400,197.37060028076172,220.75,215.9600067138672,206.97999572753906,215.4357169015067,204.7873326619466,0.029263903573577332
2024-12-09,GOOGL,175.3699951171875,176.25999450683594,173.64999389648438,173.9600067138672,25389600,169.3846598130276,171.83306973436635,170.95406461457648,168.80653770105775,171.44056951513252,172.83056844571146,0.012377925755437058
2024-12-09,MSFT,445.12744140625,447.4328163406456,439.6184986530788,441.7143023543043,19144400,419.98973419185825,441.4148949698492,432.1634480898198,424.2593075311874,431.6131320715428,421.05427721058953,0.0006782901706920974
2024-12-09,TSLA,389.7900085449219,404.79998779296875,378.010009765625,397.6099853515625,96359200,286.48880096435545,377.4200134277344,353.0,341.79998779296875,361.16571044921875,320.2606674194336,0.053494704057854614
2024-12-10,AAPL,247.4978790283203,247.93739821602466,245.0705399660552,246.61884065291167,36914800,230.07846231051786,241.56440918324205,243.72204013219255,234.55211454995276,241.95825744477216,230.51605808207327,0.020923742395493106
2024-12-10,AMZN,225.0399932861328,229.05999755859375,224.1999969482422,226.08999633789062,31199900,198.14960021972655,227.2100067138672,218.02999877929688,205.8300018310547,218.3300018310547,206.00466562906902,-0.004929406024740013
2024-12-10,GOOGL,185.1699981689453,186.36000061035156,181.0500030517578,182.85000610351562,54813000,169.77899916399986,173.9600067138672,175.15925501840792,168.30710998168675,173.51812610396522,173.30700801002814,0.05110369651957347
2024-12-10,MSFT,442.4428405761719,448.7202622082635,440.71632196493806,443.500747434082,18469500,420.32976099404516,441.7143023543043,437.0436765362191,419.24935840992123,435.07761621785147,421.5064481906819,0.004044345112340864
2024-12-10,TSLA,400.989990234375,409.7300109863281,390.8500061035156,392.67999267578125,97563600,289.16160064697266,397.6099853515625,359.8699951171875,336.0799865722656,369.25142560686385,324.3500005086263,-0.012399066566253891
2024-12-11,AAPL,246.2192840576172,250.52454792031958,245.98952569372008,247.68767076725757,45205800,230.451896320571,246.61884065291167,242.6432183998472,237.00941446483552,243.4837226308325,231.01937694886573,0.004333935361614083
2024-12-11,AMZN,230.25999450683594,231.1999969482422,226.25999450683594,226.41000366210938,35385800,198.97980041503905,226.08999633789062,220.75,209.9600067138672,220.68000139508928,207.26566569010416,0.0014153979804594208
2024-12-11,GOOGL,195.39999389648438,195.61000061035156,184.85000610351562,185.30999755859375,67894100,170.1352383349864,182.85000610351562,171.83306973436635,168.5767985152317,175.9085831101598,173.89940847402437,0.013453603352276966
2024-12-11,MSFT,448.0915222167969,449.4488165759074,443.1614051498909,443.1614051498909,19200200,420.6582196752603,443.500747434082,441.4148949698492,420.72641076442574,438.2826154157752,422.068819884306,-0.000765144785334293
2024-12-11,TSLA,424.7699890136719,424.8800048828125,402.3800048828125,409.70001220703125,104287600,292.1022006225586,392.67999267578125,377.4200134277344,352.3800048828125,377.4399980817522,329.1896672566732,0.04334323074438551
2024-12-12,AAPL,247.68768310546875,248.46682524629017,245.41017310687806,246.61885092340057,32777500,230.87639458903416,247.68767076725757,241.56440918324205,239.54662188503684,244.4940410648844,231.50336654415756,-0.004315191953423225
2024-12-12,AMZN,228.97000122070312,231.08999633789062,227.6300048828125,229.8300018310547,28204100,199.88760040283202,226.41000366210938,227.2100067138672,210.30999755859375,223.46857343401228,208.4366658528646,0.015105331538483036
2024-12-12,GOOGL,191.9600067138672,195.17999267578125,191.7100067138672,195.0,34817500,170.7106484947868,185.30999755859375,173.9600067138672,171.29368202779142,179.29519996333246,174.38363681639436,0.052290769894065336
2024-12-12,MSFT,448.6603698730469,455.24716851093444,448.2112581986308,448.2112581986308,20834800,421.2046075659897,443.1614051498909,441.7143023543043,428.9798333762607,441.0299618189709,422.48611035684485,0.011395065071228005
2024-12-12,TSLA,418.1000061035156,429.29998779296875,415.0,424.8399963378906,87752200,295.64800048828124,409.70001220703125,397.6099853515625,351.79998779296875,387.87428501674106,334.74966684977215,0.036953828849799475
2024-12-13,AAPL,247.85748291015625,249.01619729452798,245.96955931284188,247.54782582286595,33155300,231.3344396434639,246.61885092340057,246.61884065291167,242.60325739533934,245.20040798310248,232.1270822414655,0.003766844651116763
2024-12-13,AMZN,227.4600067138672,230.1999969482422,225.86000061035156,228.39999389648438,28768100,200.79460021972656,229.8300018310547,226.08999633789062,215.9600067138672,225.24571446010046,209.69966583251954,-0.0062220246407233
2024-12-13,GOOGL,189.82000732421875,192.72999572753906,189.63999938964844,191.00999450683594,25143500,171.24641241679342,195.0,182.85000610351562,170.95406461457648,182.1603328050838,174.9862427859326,-0.020461566631610584
2024-12-13,MSFT,446.37493896484375,450.5266178755225,444.6883184556146,447.5426110314286,20177800,421.83622619304697,448.2112581986308,443.500747434082,432.1634480898198,443.2269850963435,423.6141729786878,-0.001491812521375535
2024-12-13,TSLA,436.2300109863281,436.29998779296875,415.7099914550781,420.0,89000200,299.1584005737305,424.8399963378906,392.67999267578125,353.0,397.44571358816967,340.1500005086263,-0.011392515722651542
2024-12-16,AAPL,250.7642822265625,251.10392039685559,247.3780059899919,247.71764416028498,51694800,231.74080220391832,247.54782582286595,247.68767076725757,243.72204013219255,245.7712085585443,233.03484607388424,0.0006860021365751034
2024-12-16,AMZN,232.92999267578125,233.0,228.00999450683594,230.22999572753906,37552100,201.68420013427735,228.39999389648438,226.41000366210938,218.02999877929688,226.9885711669922,210.74066569010418,0.008012267425383968
2024-12-16,GOOGL,196.66000366210938,199.0,192.6199951171875,192.8699951171875,44934900,171.74646003060923,191.00999450683594,185.30999755859375,175.15925501840792,184.6904385334809,175.75273218147058,0.009737713542968596
2024-12-16,MSFT,450.6863098144531,451.27512549789225,444.38893932865295,446.37494735046533,23598800,422.4323404719118,447.5426110314286,443.1614051498909,437.0436765362191,444.560023784093,424.91413356435106,-0.0026090558802259745
2024-12-16,TSLA,463.0199890136719,463.19000244140625,436.1499938964844,441.0899963378906,114083800,303.04640045166013,420.0,409.70001220703125,359.8699951171875,409.04857090541293,346.4516672770182,0.0502142769949776
2024-12-17,AAPL,253.20159912109375,253.5512208135588,249.50566587259755,249.80533943156328,51356400,232.2567693500935,247.71764416028498,246.61885092340057,242.6432183998472,246.7943687059323,234.01153416729377,0.008427721321003112
2024-12-17,AMZN,231.14999389648438,232.72999572753906,227.85000610351562,232.38999938964844,35948100,202.67300018310547,230.22999572753906,229.8300018310547,220.75,228.65142822265625,211.93866577148438,0.009381938505813148
2024-12-17,GOOGL,195.4199981689453,201.4199981689453,194.97999572753906,197.25,43504000,172.3408999116557,192.8699951171875,195.0,171.83306973436635,188.32142857142858,176.6698834496514,0.022709623029498305
2024-12-17,MSFT,453.5505676269531,454.3789237624039,448.67036888572403,450.10748972576295,22733500,423.1477267265341,446.37494735046533,448.2112581986308,441.4148949698492,445.8018230349379,426.31228483744263,0.008361899334746958
2024-12-17,TSLA,479.8599853515625,483.989990234375,457.510009765625,475.8999938964844,131223000,307.58440032958987,441.0899963378906,424.8399963378906,377.4200134277344,423.1171395438058,354.1630004882812,0.07891812974132395
2024-12-18,AAPL,247.77757263183594,254.0007260278641,247.46791553993853,251.88305927654196,56774100,232.8182819871154,249.80533943156328,247.54782582286595,241.56440918324205,248.2684615764037,235.03053883905758,0.00831735562460989
2024-12-18,AMZN,220.52000427246094,231.39999389648438,220.11000061035156,230.77000427246094,43281400,203.65000030517578,232.38999938964844,228.39999389648438,227.2100067138672,229.15999930245536,213.096332804362,-0.006971019068988671
2024-12-18,GOOGL,188.39999389648438,197.0,187.74000549316406,195.22000122070312,34166100,172.9702532412606,197.25,191.00999450683594,173.9600067138672,191.3585706438337,177.53601541917809,-0.010291502049667334
2024-12-18,MSFT,436.5147399902344,451.7441820228141,436.1454548251872,450.4168569277278,24444500,423.97089252491605,450.10748972576295,447.5426110314286,441.7143023543043,447.0450451168555,427.76822466505376,0.0006873184939741872
2024-12-18,TSLA,440.1300048828125,488.5400085449219,427.010009765625,466.5,149340800,312.04320037841796,475.8999938964844,420.0,397.6099853515625,432.9585702078683,361.4683339436849,-0.019752036177855037
2024-12-19,AAPL,249.51565551757812,251.72323503929724,246.81862390484895,247.22817727073837,60882300,233.26813780321615,251.88305927654196,247.71764416028498,246.61884065291167,248.35550966466468,235.86744018298023,-0.018480329797380346
2024-12-19,AMZN,223.2899932861328,226.08999633789062,222.9199981689453,224.91000366210938,39918700,204.49180023193358,230.77000427246094,230.22999572753906,226.08999633789062,228.9914289202009,213.92633310953775,-0.025393250863889993
